Datetime,Close,High,Low,Open,Volume
2025-03-21 11:30:00-04:00,278.0299987792969,278.1400146484375,277.6000061035156,277.92498779296875,439319
2025-03-21 12:30:00-04:00,278.0899963378906,278.3299865722656,277.8598937988281,278.0199890136719,482701
2025-03-21 13:30:00-04:00,278.4200134277344,278.4569091796875,277.8678894042969,278.05999755859375,663631
2025-03-21 14:30:00-04:00,278.5898132324219,278.7300109863281,278.1099853515625,278.44000244140625,1556105
2025-03-21 15:30:00-04:00,278.489990234375,278.6600036621094,278.44000244140625,278.5899963378906,1324110
2025-03-24 09:30:00-04:00,278.1650085449219,279.0889892578125,278.0899963378906,278.9100036621094,1844050
2025-03-24 10:30:00-04:00,277.53509521484375,278.19000244140625,277.0799865722656,278.1700134277344,2084058
2025-03-24 11:30:00-04:00,277.70001220703125,278.0899963378906,277.5450134277344,277.56500244140625,669511
2025-03-24 12:30:00-04:00,277.5299987792969,277.739990234375,277.2850036621094,277.7049865722656,902000
2025-03-24 13:30:00-04:00,277.0350036621094,277.510009765625,276.8599853515625,277.510009765625,1037946
2025-03-24 14:30:00-04:00,277.1600036621094,277.3900146484375,277.0,277.0199890136719,488619
2025-03-24 15:30:00-04:00,277.2300109863281,277.2900085449219,277.0899963378906,277.1549987792969,524254
2025-03-25 09:30:00-04:00,279.2598876953125,279.9599914550781,278.7799987792969,278.7799987792969,1525958
2025-03-25 10:30:00-04:00,278.739990234375,279.510009765625,278.5400085449219,279.239990234375,681371
2025-03-25 11:30:00-04:00,278.7099914550781,278.9518127441406,278.30999755859375,278.7699890136719,684654
2025-03-25 12:30:00-04:00,278.6400146484375,279.0,278.45989990234375,278.70001220703125,396058
2025-03-25 13:30:00-04:00,278.3702087402344,278.75,278.3399963378906,278.6300048828125,343382
2025-03-25 14:30:00-04:00,278.3800048828125,278.4800109863281,278.2699890136719,278.4100036621094,391493
2025-03-25 15:30:00-04:00,278.4700012207031,278.5799865722656,278.3599853515625,278.3800048828125,687405
2025-03-26 09:30:00-04:00,278.1087951660156,279.0199890136719,278.010009765625,278.92999267578125,842189
2025-03-26 10:30:00-04:00,278.1499938964844,278.659912109375,277.7799987792969,278.0400085449219,536276
2025-03-26 11:30:00-04:00,278.4198913574219,278.5050048828125,278.010009765625,278.1700134277344,401661
2025-03-26 12:30:00-04:00,278.20098876953125,278.4700012207031,278.0400085449219,278.42498779296875,421392
2025-03-26 13:30:00-04:00,278.55010986328125,278.5899963378906,278.1000061035156,278.19000244140625,304008
2025-03-26 14:30:00-04:00,278.239990234375,278.5799865722656,278.125,278.57000732421875,344777
2025-03-26 15:30:00-04:00,278.2300109863281,278.3299865722656,278.135009765625,278.2349853515625,604793
2025-03-27 09:30:00-04:00,281.2550048828125,281.30120849609375,279.5867919921875,280.54998779296875,1782415
2025-03-27 10:30:00-04:00,281.6300048828125,282.06500244140625,281.17999267578125,281.23309326171875,1478961
2025-03-27 11:30:00-04:00,281.44500732421875,282.0299987792969,281.2200012207031,281.6000061035156,860378
2025-03-27 12:30:00-04:00,281.0704040527344,281.4700012207031,281.0,281.4549865722656,627719
2025-03-27 13:30:00-04:00,281.6499938964844,281.760009765625,280.9599914550781,281.0299987792969,684774
2025-03-27 14:30:00-04:00,281.860595703125,281.94000244140625,281.6518859863281,281.6549987792969,1060822
2025-03-27 15:30:00-04:00,281.94000244140625,281.9800109863281,281.80999755859375,281.8599853515625,1350041
2025-03-28 09:30:00-04:00,283.6798095703125,284.6400146484375,283.20001220703125,283.82000732421875,3234363
2025-03-28 10:30:00-04:00,283.989990234375,284.139892578125,282.8599853515625,283.6700134277344,1680194
2025-03-28 11:30:00-04:00,284.1499938964844,284.6300048828125,283.9100036621094,284.0,955297
2025-03-28 12:30:00-04:00,284.1099853515625,284.5820007324219,284.0799865722656,284.1601867675781,834833
2025-03-28 13:30:00-04:00,283.92999267578125,284.2799987792969,283.67999267578125,284.1099853515625,1061323
2025-03-28 14:30:00-04:00,284.0899963378906,284.19000244140625,283.42999267578125,283.93499755859375,608481
2025-03-28 15:30:00-04:00,284.0799865722656,284.20001220703125,284.0400085449219,284.1000061035156,724451
2025-03-31 09:30:00-04:00,287.0199890136719,287.6650085449219,285.8500061035156,287.5299987792969,4177897
2025-03-31 10:30:00-04:00,287.7900085449219,288.3900146484375,286.9100036621094,287.0101013183594,2471757
2025-03-31 11:30:00-04:00,287.1700134277344,287.80999755859375,286.760009765625,287.7900085449219,1432529
2025-03-31 12:30:00-04:00,287.5199890136719,287.75,287.1000061035156,287.1650085449219,1297287
2025-03-31 13:30:00-04:00,287.92999267578125,288.0199890136719,287.3500061035156,287.5199890136719,883273
2025-03-31 14:30:00-04:00,287.8999938964844,288.1050109863281,287.75,287.9049987792969,1456846
2025-03-31 15:30:00-04:00,288.1700134277344,288.17999267578125,287.7799987792969,287.8999938964844,1296852
2025-04-01 09:30:00-04:00,288.32501220703125,289.1300048828125,288.0199890136719,288.5400085449219,4060331
2025-04-01 10:30:00-04:00,288.287109375,288.8800048828125,288.0899963378906,288.29998779296875,2120681
2025-04-01 11:30:00-04:00,286.57000732421875,288.3599853515625,285.9100036621094,288.2882080078125,3870488
2025-04-01 12:30:00-04:00,287.1199951171875,287.1499938964844,286.29998779296875,286.5799865722656,1471980
2025-04-01 13:30:00-04:00,287.3800048828125,287.4504089355469,286.9599914550781,287.1099853515625,1693749
2025-04-01 14:30:00-04:00,287.4100036621094,287.5799865722656,287.05999755859375,287.3800048828125,1664449
2025-04-01 15:30:00-04:00,287.5799865722656,287.6300048828125,287.3717956542969,287.4100036621094,595674
2025-04-02 09:30:00-04:00,288.29998779296875,288.8800048828125,287.3800048828125,288.2799987792969,2500286
2025-04-02 10:30:00-04:00,288.114990234375,288.5799865722656,287.760009765625,288.3299865722656,1346717
2025-04-02 11:30:00-04:00,288.8200988769531,289.0299987792969,288.05999755859375,288.1000061035156,1297450
2025-04-02 12:30:00-04:00,288.0950012207031,288.96990966796875,288.010009765625,288.92999267578125,1408500
2025-04-02 13:30:00-04:00,287.6000061035156,288.2699890136719,287.57080078125,288.0899963378906,1622918
2025-04-02 14:30:00-04:00,288.2164001464844,288.2825012207031,287.5799865722656,287.6000061035156,769208
2025-04-02 15:30:00-04:00,288.1099853515625,288.3800048828125,288.0799865722656,288.2200012207031,656982
2025-04-03 09:30:00-04:00,288.1449890136719,288.260009765625,282.45001220703125,282.7799987792969,8125875
2025-04-03 10:30:00-04:00,286.3999938964844,289.0899963378906,286.17999267578125,288.1600036621094,4396542
2025-04-03 11:30:00-04:00,286.5799865722656,287.12530517578125,285.95001220703125,286.4100036621094,1095218
2025-04-03 12:30:00-04:00,285.8800048828125,286.80999755859375,285.84149169921875,286.6000061035156,2231141
2025-04-03 13:30:00-04:00,286.260009765625,286.760009765625,285.7900085449219,285.8999938964844,1670605
2025-04-03 14:30:00-04:00,286.4599914550781,287.05999755859375,285.9800109863281,286.260009765625,1273095
2025-04-03 15:30:00-04:00,286.489990234375,286.57000732421875,285.9200134277344,286.45001220703125,1151136
2025-04-04 09:30:00-04:00,281.0,284.0249938964844,280.4700012207031,283.6400146484375,5292564
2025-04-04 10:30:00-04:00,279.0299987792969,281.34991455078125,278.6852111816406,281.0038146972656,4376927
2025-04-04 11:30:00-04:00,279.41009521484375,279.88958740234375,278.17999267578125,279.04998779296875,2629478
2025-04-04 12:30:00-04:00,278.2799987792969,279.989990234375,278.1300048828125,279.42999267578125,1524971
2025-04-04 13:30:00-04:00,278.875,279.2099914550781,278.0199890136719,278.2699890136719,1647826
2025-04-04 14:30:00-04:00,279.2699890136719,279.8500061035156,278.2200012207031,278.8800048828125,2223457
2025-04-04 15:30:00-04:00,279.9100036621094,280.3900146484375,279.18499755859375,279.260009765625,2207940
2025-04-07 09:30:00-04:00,277.3800048828125,280.1400146484375,276.7699890136719,278.8550109863281,5200216
2025-04-07 10:30:00-04:00,275.3999938964844,277.8800048828125,275.1000061035156,277.3800048828125,2736437
2025-04-07 11:30:00-04:00,274.5899963378906,275.55999755859375,274.3193054199219,275.4200134277344,1937455
2025-04-07 12:30:00-04:00,272.8399963378906,275.19000244140625,272.8399963378906,274.54998779296875,2419754
2025-04-07 13:30:00-04:00,273.8399963378906,274.2300109863281,272.5799865722656,272.7799987792969,1775654
2025-04-07 14:30:00-04:00,274.20001220703125,274.489990234375,273.2699890136719,273.86151123046875,2195320
2025-04-07 15:30:00-04:00,273.8900146484375,274.9700012207031,273.4100036621094,274.2900085449219,1969458
2025-04-08 09:30:00-04:00,277.7749938964844,278.2900085449219,276.9599914550781,277.8664855957031,2805035
2025-04-08 10:30:00-04:00,277.3500061035156,278.32000732421875,276.8699951171875,277.7799987792969,1042431
2025-04-08 11:30:00-04:00,276.07000732421875,277.75,275.93011474609375,277.3399963378906,1422799
2025-04-08 12:30:00-04:00,274.42999267578125,276.2099914550781,274.30999755859375,276.19000244140625,1514086
2025-04-08 13:30:00-04:00,275.2900085449219,275.42999267578125,274.239990234375,274.42999267578125,1868190
2025-04-08 14:30:00-04:00,274.90301513671875,275.9100036621094,274.6199951171875,275.2900085449219,1255820
2025-04-08 15:30:00-04:00,275.2300109863281,275.510009765625,274.4800109863281,274.8999938964844,1626580
2025-04-09 09:30:00-04:00,284.3389892578125,284.42999267578125,282.1499938964844,282.2200012207031,6295393
2025-04-09 10:30:00-04:00,284.42999267578125,284.7284851074219,282.6700134277344,284.3399963378906,2289625
2025-04-09 11:30:00-04:00,284.57000732421875,285.0400085449219,283.8999938964844,284.4700012207031,1836095
2025-04-09 12:30:00-04:00,282.1300048828125,285.7500915527344,281.9599914550781,284.5625305175781,3833579
2025-04-09 13:30:00-04:00,282.5299987792969,283.5899963378906,281.0400085449219,282.2799987792969,4214411
2025-04-09 14:30:00-04:00,285.05999755859375,285.5,282.42999267578125,282.55999755859375,3410345
2025-04-09 15:30:00-04:00,285.260009765625,285.8699951171875,284.44000244140625,285.0400085449219,2321506
2025-04-10 09:30:00-04:00,289.90509033203125,290.3500061035156,287.2309875488281,288.80499267578125,4827905
2025-04-10 10:30:00-04:00,292.29998779296875,292.30999755859375,289.8799133300781,289.885009765625,3274370
2025-04-10 11:30:00-04:00,291.5299987792969,292.7200012207031,290.75,292.29998779296875,3236982
2025-04-10 12:30:00-04:00,291.30999755859375,292.0199890136719,290.5299987792969,291.57000732421875,2509882
2025-04-10 13:30:00-04:00,291.7900085449219,291.92999267578125,291.1300048828125,291.32000732421875,1093659
2025-04-10 14:30:00-04:00,292.3800048828125,292.8500061035156,291.7300109863281,291.7799987792969,2241265
2025-04-10 15:30:00-04:00,292.30999755859375,292.8599853515625,292.2300109863281,292.3699951171875,1942120
2025-04-11 09:30:00-04:00,297.6099853515625,299.16949462890625,296.8299865722656,297.9599914550781,6355643
2025-04-11 10:30:00-04:00,298.7099914550781,298.80999755859375,297.12359619140625,297.6383056640625,2707053
2025-04-11 11:30:00-04:00,298.2349853515625,299.2749938964844,298.1000061035156,298.70001220703125,2682456
2025-04-11 12:30:00-04:00,297.57000732421875,298.44000244140625,296.80999755859375,298.2488098144531,2659255
2025-04-11 13:30:00-04:00,298.42999267578125,298.510009765625,297.5899963378906,297.6099853515625,2292760
2025-04-11 14:30:00-04:00,297.94000244140625,298.6199951171875,297.5799865722656,298.42999267578125,2047491
2025-04-11 15:30:00-04:00,297.9299011230469,298.04998779296875,297.6099853515625,297.94000244140625,1723696
2025-04-14 09:30:00-04:00,295.4200134277344,295.9599914550781,294.5299987792969,295.5400085449219,3901994
2025-04-14 10:30:00-04:00,295.54998779296875,296.4700012207031,295.45001220703125,295.4599914550781,2641256
2025-04-14 11:30:00-04:00,295.4914855957031,295.70001220703125,294.6700134277344,295.5400085449219,1638823
2025-04-14 12:30:00-04:00,296.0299987792969,296.1098937988281,295.44000244140625,295.4750061035156,1001729
2025-04-14 13:30:00-04:00,295.9800109863281,296.5799865722656,295.8599853515625,296.0,1102274
2025-04-14 14:30:00-04:00,296.1000061035156,296.19000244140625,295.1499938964844,295.9700012207031,927046
2025-04-14 15:30:00-04:00,296.2300109863281,296.260009765625,295.8399963378906,296.0799865722656,832890
2025-04-15 09:30:00-04:00,297.29998779296875,297.489990234375,296.0899963378906,296.92999267578125,1955771
2025-04-15 10:30:00-04:00,297.010009765625,297.4100036621094,296.5801086425781,297.2799987792969,649453
2025-04-15 11:30:00-04:00,297.0090026855469,297.2699890136719,296.7099914550781,297.0199890136719,718677
2025-04-15 12:30:00-04:00,297.2099914550781,297.2250061035156,296.82000732421875,297.010009765625,791554
2025-04-15 13:30:00-04:00,297.69000244140625,297.8900146484375,297.17999267578125,297.20001220703125,1053262
2025-04-15 14:30:00-04:00,297.5199890136719,298.0199890136719,297.4700012207031,297.69000244140625,1110815
2025-04-15 15:30:00-04:00,297.7820129394531,297.80999755859375,297.45001220703125,297.5163879394531,1373742
2025-04-16 09:30:00-04:00,305.3056945800781,305.8900146484375,303.79998779296875,304.6499938964844,5673007
2025-04-16 10:30:00-04:00,305.3699951171875,305.45001220703125,304.5199890136719,305.29998779296875,3011016
2025-04-16 11:30:00-04:00,307.0849914550781,307.20001220703125,305.3599853515625,305.3800048828125,3856608
2025-04-16 12:30:00-04:00,306.8999938964844,307.1000061035156,306.07000732421875,307.0799865722656,1973487
2025-04-16 13:30:00-04:00,307.6600036621094,307.7099914550781,306.3200988769531,306.8800048828125,1727420
2025-04-16 14:30:00-04:00,307.77508544921875,308.0599060058594,307.4700012207031,307.5260009765625,1954299
2025-04-16 15:30:00-04:00,307.4800109863281,307.8500061035156,307.3999938964844,307.7900085449219,1635489
2025-04-17 09:30:00-04:00,304.5199890136719,307.1300048828125,304.32000732421875,306.30999755859375,4860113
2025-04-17 10:30:00-04:00,304.05999755859375,304.6400146484375,302.7300109863281,304.5299987792969,3762007
2025-04-17 11:30:00-04:00,305.1600036621094,305.1600036621094,303.5799865722656,303.9800109863281,3459101
2025-04-17 12:30:00-04:00,305.55999755859375,306.2699890136719,304.9800109863281,305.1700134277344,1737330
2025-04-17 13:30:00-04:00,305.9800109863281,306.260009765625,305.5,305.57000732421875,1126671
2025-04-17 14:30:00-04:00,305.3699951171875,305.95001220703125,305.20001220703125,305.95001220703125,1098048
2025-04-17 15:30:00-04:00,306.0899963378906,306.25,305.3399963378906,305.3800048828125,1571953
2025-04-21 09:30:00-04:00,315.9031982421875,316.4100036621094,313.94500732421875,315.1000061035156,7934295
2025-04-21 10:30:00-04:00,315.3900146484375,316.08990478515625,314.3399963378906,315.8800048828125,3338747
2025-04-21 11:30:00-04:00,314.82000732421875,315.8800048828125,314.7200012207031,315.4100036621094,2021886
2025-04-21 12:30:00-04:00,314.80999755859375,314.9700012207031,313.9800109863281,314.79998779296875,1558660
2025-04-21 13:30:00-04:00,315.7983093261719,315.80999755859375,314.80999755859375,314.8299865722656,1445821
2025-04-21 14:30:00-04:00,315.5400085449219,316.30999755859375,315.5,315.7987976074219,1988064
2025-04-21 15:30:00-04:00,315.6000061035156,315.7300109863281,315.05010986328125,315.5400085449219,1371094
2025-04-22 09:30:00-04:00,316.3699951171875,317.6300048828125,314.1499938964844,317.489990234375,11324042
2025-04-22 10:30:00-04:00,314.57000732421875,317.010009765625,314.5199890136719,316.3900146484375,3119178
2025-04-22 11:30:00-04:00,312.20001220703125,316.2300109863281,312.0299987792969,314.57000732421875,5285097
2025-04-22 12:30:00-04:00,314.0899963378906,314.375,310.79998779296875,312.2200012207031,5513062
2025-04-22 13:30:00-04:00,312.3599853515625,314.17999267578125,312.1499938964844,314.0799865722656,3555741
2025-04-22 14:30:00-04:00,311.1408996582031,312.65069580078125,310.9599914550781,312.3500061035156,2961727
2025-04-22 15:30:00-04:00,311.1050109863281,311.3599853515625,310.3599853515625,311.1300048828125,2171903
2025-04-23 09:30:00-04:00,301.92999267578125,304.6600036621094,300.5899963378906,304.17999267578125,12341366
2025-04-23 10:30:00-04:00,302.04998779296875,303.8999938964844,301.3699951171875,301.94000244140625,3578362
2025-04-23 11:30:00-04:00,303.489990234375,303.80999755859375,301.4100036621094,302.16448974609375,2480416
2025-04-23 12:30:00-04:00,302.54998779296875,304.739990234375,302.5299987792969,303.5089111328125,1788050
2025-04-23 13:30:00-04:00,302.40008544921875,303.0,302.1400146484375,302.57000732421875,1279461
2025-04-23 14:30:00-04:00,303.8800048828125,303.95001220703125,302.1499938964844,302.4100036621094,1526639
2025-04-23 15:30:00-04:00,303.69000244140625,303.989990234375,303.3699951171875,303.8500061035156,1661485
2025-04-24 09:30:00-04:00,305.8399963378906,307.01251220703125,304.7099914550781,306.7900085449219,3374867
2025-04-24 10:30:00-04:00,306.3900146484375,306.92999267578125,305.69000244140625,305.8299865722656,1152054
2025-04-24 11:30:00-04:00,306.739990234375,307.3996887207031,306.04998779296875,306.3999938964844,1112855
2025-04-24 12:30:00-04:00,307.5199890136719,307.6000061035156,306.18011474609375,306.7650146484375,1249086
2025-04-24 13:30:00-04:00,307.6300048828125,307.8399963378906,307.1400146484375,307.69000244140625,1768455
2025-04-24 14:30:00-04:00,307.5400085449219,307.659912109375,307.2099914550781,307.6300048828125,671617
2025-04-24 15:30:00-04:00,308.07000732421875,308.4949951171875,307.55999755859375,307.55999755859375,951862
2025-04-25 09:30:00-04:00,302.8900146484375,303.0,301.010009765625,301.7799987792969,3459834
2025-04-25 10:30:00-04:00,301.6400146484375,302.94000244140625,301.422607421875,302.9100036621094,1490811
2025-04-25 11:30:00-04:00,302.67999267578125,302.8699951171875,301.6199951171875,301.6499938964844,1175301
2025-04-25 12:30:00-04:00,303.0,303.3900146484375,302.3699951171875,302.67999267578125,1351314
2025-04-25 13:30:00-04:00,303.6000061035156,303.9200134277344,302.8900146484375,303.0299987792969,794884
2025-04-25 14:30:00-04:00,303.70001220703125,303.7699890136719,303.0799865722656,303.5799865722656,582302
2025-04-25 15:30:00-04:00,304.6700134277344,305.3699951171875,303.7200012207031,303.7200012207031,1179918
2025-04-28 09:30:00-04:00,305.20001220703125,305.6520080566406,302.9700012207031,304.1499938964844,1964311
2025-04-28 10:30:00-04:00,306.8699951171875,307.510009765625,305.17999267578125,305.2300109863281,2037335
2025-04-28 11:30:00-04:00,307.3747863769531,307.7200012207031,305.9599914550781,306.82000732421875,1531804
2025-04-28 12:30:00-04:00,307.659912109375,307.8500061035156,307.1560974121094,307.4563903808594,616226
2025-04-28 13:30:00-04:00,308.66558837890625,308.80731201171875,307.3399963378906,307.7300109863281,919236
2025-04-28 14:30:00-04:00,308.82000732421875,309.0299987792969,308.41009521484375,308.69000244140625,997796
2025-04-28 15:30:00-04:00,309.0199890136719,309.1099853515625,308.5299072265625,308.82000732421875,904190
2025-04-29 09:30:00-04:00,305.5799865722656,306.1600036621094,304.1700134277344,305.80999755859375,2498129
2025-04-29 10:30:00-04:00,305.3349914550781,305.8299865722656,304.9700012207031,305.57000732421875,644495
2025-04-29 11:30:00-04:00,305.9800109863281,306.0400085449219,304.6700134277344,305.3500061035156,645930
2025-04-29 12:30:00-04:00,306.3299865722656,306.95001220703125,305.864990234375,305.97760009765625,766599
2025-04-29 13:30:00-04:00,305.9390869140625,306.5199890136719,305.42999267578125,306.3500061035156,814097
2025-04-29 14:30:00-04:00,306.2900085449219,306.510009765625,305.7699890136719,305.93499755859375,484146
2025-04-29 15:30:00-04:00,306.0899963378906,306.4100036621094,305.8699951171875,306.2698059082031,707217
2025-04-30 09:30:00-04:00,304.6142883300781,306.06500244140625,304.07000732421875,304.6050109863281,3021056
2025-04-30 10:30:00-04:00,304.8301086425781,305.57000732421875,303.5216979980469,304.3999938964844,1377763
2025-04-30 11:30:00-04:00,305.0050048828125,305.3999938964844,304.1099853515625,304.7900085449219,786500
2025-04-30 12:30:00-04:00,305.0299987792969,305.5,304.6300964355469,304.989990234375,449196
2025-04-30 13:30:00-04:00,304.2799987792969,305.2200012207031,304.2650146484375,305.0400085449219,548891
2025-04-30 14:30:00-04:00,304.0899963378906,304.7200012207031,304.0,304.30999755859375,561991
2025-04-30 15:30:00-04:00,303.8399963378906,304.2900085449219,303.44000244140625,304.1199951171875,1055636
2025-05-01 09:30:00-04:00,297.0,297.94000244140625,296.2300109863281,297.4100036621094,4878551
2025-05-01 10:30:00-04:00,296.29998779296875,297.80999755859375,296.1405029296875,297.0,2026879
2025-05-01 11:30:00-04:00,295.7300109863281,296.54998779296875,295.32000732421875,296.3299865722656,1995889
2025-05-01 12:30:00-04:00,296.3500061035156,296.79998779296875,295.739990234375,295.760009765625,1563963
2025-05-01 13:30:00-04:00,296.43389892578125,296.65008544921875,295.80999755859375,296.3699951171875,1321430
2025-05-01 14:30:00-04:00,297.25,297.3999938964844,296.3789978027344,296.42999267578125,1181268
2025-05-01 15:30:00-04:00,297.4800109863281,297.6199951171875,297.17999267578125,297.260009765625,999807
2025-05-02 09:30:00-04:00,299.82000732421875,300.44000244140625,298.79998779296875,300.1700134277344,2897353
2025-05-02 10:30:00-04:00,299.67999267578125,300.8500061035156,299.3800048828125,299.82000732421875,1278617
2025-05-02 11:30:00-04:00,298.0400085449219,299.67498779296875,297.1510925292969,299.65020751953125,1399879
2025-05-02 12:30:00-04:00,298.1400146484375,298.5743103027344,297.0299987792969,298.0400085449219,807549
2025-05-02 13:30:00-04:00,297.5799865722656,298.2251892089844,297.32000732421875,298.1400146484375,473363
2025-05-02 14:30:00-04:00,297.510009765625,297.9599914550781,297.17999267578125,297.5899963378906,681704
2025-05-02 15:30:00-04:00,298.0,298.1099853515625,297.44500732421875,297.5199890136719,801558
2025-05-05 09:30:00-04:00,305.8800048828125,306.8500061035156,305.04998779296875,305.9200134277344,3212657
2025-05-05 10:30:00-04:00,305.1600036621094,305.8800048828125,305.0199890136719,305.8597106933594,864748
2025-05-05 11:30:00-04:00,304.8599853515625,305.8298034667969,304.67498779296875,305.19000244140625,912994
2025-05-05 12:30:00-04:00,305.3800048828125,305.6199951171875,304.8599853515625,304.8634948730469,467504
2025-05-05 13:30:00-04:00,305.989990234375,306.0799865722656,305.2699890136719,305.3900146484375,598117
2025-05-05 14:30:00-04:00,307.5299987792969,307.5299987792969,305.80999755859375,306.00030517578125,866690
2025-05-05 15:30:00-04:00,306.8500061035156,307.6499938964844,306.6600036621094,307.5199890136719,1415854
2025-05-06 09:30:00-04:00,311.94000244140625,313.25,311.8940124511719,313.1199951171875,3530453
2025-05-06 10:30:00-04:00,313.1000061035156,313.25,311.3999938964844,311.9100036621094,1217014
2025-05-06 11:30:00-04:00,313.7699890136719,313.8500061035156,312.7615051269531,313.0950012207031,1031807
2025-05-06 12:30:00-04:00,314.760009765625,315.05999755859375,313.6000061035156,313.760009765625,1168494
2025-05-06 13:30:00-04:00,314.9200134277344,315.0299987792969,314.3599853515625,314.9100036621094,835975
2025-05-06 14:30:00-04:00,314.7900085449219,314.989990234375,314.54998779296875,314.95001220703125,895766
2025-05-06 15:30:00-04:00,315.5199890136719,315.6199951171875,314.7300109863281,314.7900085449219,1403511
2025-05-07 09:30:00-04:00,311.8599853515625,313.25,311.17999267578125,312.1000061035156,1902891
2025-05-07 10:30:00-04:00,311.95001220703125,312.3999938964844,311.52301025390625,311.8500061035156,610827
2025-05-07 11:30:00-04:00,311.7699890136719,312.25,311.42999267578125,311.9700012207031,457646
2025-05-07 12:30:00-04:00,311.9700012207031,312.4800109863281,311.7301025390625,311.79998779296875,741383
2025-05-07 13:30:00-04:00,312.2200012207031,313.260009765625,311.9200134277344,311.9599914550781,1016516
2025-05-07 14:30:00-04:00,310.95001220703125,312.5199890136719,310.0799865722656,312.2799987792969,1394081
2025-05-07 15:30:00-04:00,310.80999755859375,311.2488098144531,310.3949890136719,310.95001220703125,1260539
2025-05-08 09:30:00-04:00,309.07000732421875,310.4800109863281,308.7701110839844,309.760009765625,1606449
2025-05-08 10:30:00-04:00,308.3999938964844,309.8388977050781,307.8800048828125,309.0899963378906,2556377
2025-05-08 11:30:00-04:00,305.09100341796875,308.9750061035156,304.4700012207031,308.3699951171875,2275012
2025-05-08 12:30:00-04:00,304.2950134277344,305.510009765625,303.94000244140625,305.1499938964844,1605427
2025-05-08 13:30:00-04:00,304.8500061035156,305.1000061035156,303.92010498046875,304.2900085449219,1036372
2025-05-08 14:30:00-04:00,303.375,304.9800109863281,303.04998779296875,304.8399963378906,1111399
2025-05-08 15:30:00-04:00,304.6499938964844,305.0199890136719,303.3500061035156,303.3599853515625,1331654
2025-05-09 09:30:00-04:00,307.6650085449219,307.7950134277344,306.0101013183594,307.75,1456624
2025-05-09 10:30:00-04:00,307.82000732421875,308.14801025390625,307.2699890136719,307.67999267578125,1143522
2025-05-09 11:30:00-04:00,307.8299865722656,308.57000732421875,307.7401123046875,307.79998779296875,958634
2025-05-09 12:30:00-04:00,307.7300109863281,308.0690002441406,307.5,307.8399963378906,431102
2025-05-09 13:30:00-04:00,307.78570556640625,308.1000061035156,307.5,307.760009765625,1237908
2025-05-09 14:30:00-04:00,306.92999267578125,307.8399963378906,306.9100036621094,307.81500244140625,444244
2025-05-09 15:30:00-04:00,306.8399963378906,306.94000244140625,306.5,306.9200134277344,975089
2025-05-12 09:30:00-04:00,298.8900146484375,299.44000244140625,297.8599853515625,298.3299865722656,5560341
2025-05-12 10:30:00-04:00,298.5744934082031,299.3299865722656,297.9599914550781,298.95001220703125,1920656
2025-05-12 11:30:00-04:00,297.4778137207031,299.0198974609375,297.29998779296875,298.55999755859375,1445348
2025-05-12 12:30:00-04:00,297.1600036621094,297.739990234375,296.8699951171875,297.4971923828125,1473751
2025-05-12 13:30:00-04:00,297.1499938964844,297.4598083496094,296.82000732421875,297.1700134277344,1091682
2025-05-12 14:30:00-04:00,298.44000244140625,298.5199890136719,296.8699951171875,297.1400146484375,998686
2025-05-12 15:30:00-04:00,298.1600036621094,298.5,298.07000732421875,298.44000244140625,1346726
2025-05-13 09:30:00-04:00,298.6549987792969,299.1087951660156,297.2900085449219,298.9800109863281,2529370
2025-05-13 10:30:00-04:00,299.3257141113281,299.42120361328125,298.5299987792969,298.6300048828125,1021417
2025-05-13 11:30:00-04:00,299.8999938964844,300.29998779296875,299.1199951171875,299.3399963378906,2086016
2025-05-13 12:30:00-04:00,298.95001220703125,300.07000732421875,298.82000732421875,299.9100036621094,1184754
2025-05-13 13:30:00-04:00,299.29998779296875,299.510009765625,298.79400634765625,298.9599914550781,1046320
2025-05-13 14:30:00-04:00,299.460205078125,299.6098937988281,299.20001220703125,299.30999755859375,1343080
2025-05-13 15:30:00-04:00,299.489990234375,299.6600036621094,299.32000732421875,299.4599914550781,722195
2025-05-14 09:30:00-04:00,293.5703125,294.79998779296875,293.010009765625,293.6700134277344,4104256
2025-05-14 10:30:00-04:00,293.5950012207031,294.17999267578125,292.9599914550781,293.57000732421875,1976957
2025-05-14 11:30:00-04:00,293.3999938964844,293.69000244140625,292.9800109863281,293.6000061035156,1919944
2025-05-14 12:30:00-04:00,293.4541931152344,294.0907897949219,292.4800109863281,293.3500061035156,2040503
2025-05-14 13:30:00-04:00,292.8236083984375,293.5400085449219,292.67999267578125,293.4800109863281,821724
2025-05-14 14:30:00-04:00,292.5199890136719,292.9700012207031,291.9599914550781,292.8299865722656,1809703
2025-05-14 15:30:00-04:00,293.1700134277344,293.2699890136719,292.42999267578125,292.510009765625,1596862
2025-05-15 09:30:00-04:00,295.4100036621094,295.57000732421875,293.75,294.1000061035156,3655004
2025-05-15 10:30:00-04:00,296.3695983886719,296.42999267578125,294.6701965332031,295.4200134277344,1936088
2025-05-15 11:30:00-04:00,296.6300048828125,296.8399963378906,296.0,296.17999267578125,1483948
2025-05-15 12:30:00-04:00,297.0299987792969,297.54998779296875,296.5899963378906,296.6206970214844,1838822
2025-05-15 13:30:00-04:00,297.1099853515625,297.29998779296875,296.3699951171875,297.0224914550781,948749
